realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
196.6114405,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,94,1,5.731539817,0.874581394,85.74271937,4.540133963,106.359961,7.411315103,4.82162,52.34605
370.0231997,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,1.975497201,1.950066884,228.8330428,12.11686167,287.4850095,20.03236907,4.86417,52.37191
280.0365571,Private room,FALSE,TRUE,2,FALSE,0,0,9,95,1,2.420968572,1.164970272,188.2586016,9.968418045,235.8315443,16.4330813,4.92463,52.36318
814.5665878,Private room,FALSE,TRUE,4,FALSE,0,0,9,86,1,2.298423367,1.661544173,289.1971792,15.3131828,314.106179,21.88737046,4.86673,52.36034
786.445762,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,2.529025974,0.566167334,185.4569054,9.820066367,241.0847907,16.79913507,4.91918,52.35705
313.3128676,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,3.615052541,2.341554352,113.9450248,6.033464777,141.7118389,9.874684821,4.946,52.376
789.9608652,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,93,2,1.349250905,1.016793874,247.8297481,13.12274983,333.5320602,23.24099381,4.8902,52.38523
356.4314672,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,96,0,3.510244486,0.872300229,109.706087,5.809010201,136.1282167,9.48560999,4.9196,52.4003
276.2871136,Private room,FALSE,TRUE,2,FALSE,0,0,8,93,1,2.643254434,1.842504034,159.5570008,8.448649209,198.2228942,13.81245646,4.93142,52.36944
144.8222529,Private room,FALSE,TRUE,4,FALSE,0,1,9,80,1,7.611343403,3.305262151,60.96416768,3.228093186,75.37802953,5.252449546,4.78555,52.35464
995.4772338,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,7,84,2,0.015058798,0.249500907,1003.308116,53.12583138,840.5059608,58.5676646,4.89299,52.37335
1019.848616,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,100,2,1.088727639,0.607084406,475.4640675,25.1761383,854.1325502,59.51718495,4.88499,52.3648
363.6960139,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,0,0.708642131,0.47657676,517.7146663,27.41333558,924.1231607,64.39423139,4.89041,52.36708
295.2686711,Private room,FALSE,TRUE,4,FALSE,0,0,9,94,1,10.48852457,0.634011775,44.29696585,2.345553775,55.13627815,3.841975187,4.96865,52.2911
639.0457666,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,2,2.308738725,0.479705262,272.7956347,14.44471012,338.3182507,23.57450246,4.89742,52.35265
367.4454573,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,3.798167234,1.534140784,119.6172661,6.333813722,155.6540547,10.84619848,4.93774,52.35277
362.5243128,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,3.754954599,1.405144402,121.7296425,6.445665456,159.2117447,11.09410343,4.93614,52.35214
504.0658027,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,1.724152771,1.822550786,230.846451,12.22347296,284.435566,19.81987946,4.8704,52.3801
691.5379748,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,93,2,2.98361341,0.956363694,141.8428511,7.510673212,179.4552848,12.50470243,4.85157,52.38179
362.5243128,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,92,1,10.18922211,0.228447878,45.3688668,2.402311643,56.65809997,3.948017921,4.97645,52.2972
201.532585,Private room,FALSE,TRUE,2,FALSE,1,0,9,95,1,3.596517438,0.755804288,148.9113444,7.884954631,186.861395,13.02077085,4.90359,52.34155
330.4197033,Private room,FALSE,TRUE,2,FALSE,1,0,10,99,1,2.306239825,0.832587868,406.419489,21.52018199,361.6738627,25.2019551,4.87843,52.35455
572.7274858,Private room,FALSE,TRUE,4,TRUE,0,0,10,96,1,3.18469308,1.828561202,119.3295544,6.318579197,151.7596728,10.57483234,4.90126,52.40142
425.0931502,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,98,1,3.408245957,1.17827898,159.0097,8.419669267,201.3764298,14.03219936,4.85115,52.35653
651.2314578,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,1,2.620321525,0.29101642,192.0452225,10.16892214,251.9722242,17.5577871,4.91189,52.35268
362.5243128,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,80,1,2.19011439,0.317756528,315.823408,16.7230593,382.985875,26.68700678,4.89522,52.35359
423.9214492,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,90,1,2.019398393,0.436246626,230.6470045,12.21291214,284.383865,19.81627686,4.91394,52.36032
540.6228763,Private room,FALSE,TRUE,4,TRUE,0,0,9,95,1,1.310685555,0.772469313,319.4368941,16.91439579,370.7699152,25.83578112,4.912,52.371
374.9443442,Private room,FALSE,TRUE,2,FALSE,1,0,9,92,1,0.296313381,0.243799058,737.8082918,39.06743929,759.7828371,52.94276121,4.89728,52.37249
424.1557894,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,0.334543618,0.224671175,680.1030797,36.01190997,751.9127115,52.39435953,4.89756,52.37197
442.4343262,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,93,1,0.839606097,0.595108175,345.3362144,18.28578201,510.9907762,35.60657246,4.89221,52.38076
411.735758,Private room,FALSE,TRUE,2,TRUE,1,0,10,95,1,1.310661309,0.772445371,319.4391138,16.91451333,370.7554957,25.83477636,4.912,52.371
430.248635,Private room,FALSE,TRUE,2,FALSE,1,0,9,93,1,0.426321384,0.259900312,551.159641,29.18426921,695.4666661,48.46111788,4.89787,52.37075
614.4400441,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,83,3,8.16427788,0.675915958,57.74698752,3.057741359,74.00294489,5.156631669,4.95773,52.31144
405.6429124,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.520681131,1.295561533,172.338307,9.125427865,214.6457614,14.95682547,4.85647,52.37651
950.0152321,Private room,FALSE,TRUE,4,FALSE,0,0,9,85,1,0.280208167,0.514056551,531.9337484,28.16624542,787.0748966,54.84451117,4.89256,52.37573
342.8397347,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,2.861952893,0.939627987,241.7785007,12.80233226,266.9578199,18.60200497,4.879,52.349
256.8368758,Private room,FALSE,TRUE,3,FALSE,0,0,8,83,1,2.638158067,1.312283391,175.1865716,9.27624537,220.3118047,15.35164352,4.85447,52.37143
319.4057132,Private room,FALSE,TRUE,2,FALSE,1,0,7,87,1,0.715513973,0.236006194,442.8981378,23.45175068,609.1335524,42.44530231,4.9036,52.3735
410.5640569,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,3.300063098,0.657407464,135.9385526,7.198036687,170.2907479,11.86610432,4.84474,52.37518
700.442903,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,1.948642841,1.846610934,197.3677942,10.45075584,258.5822956,18.01838638,4.87116,52.38448
245.8228857,Private room,FALSE,TRUE,2,FALSE,0,0,9,90,0,2.085104196,0.3686876,450.6380114,23.86158213,433.4358061,30.20243056,4.88568,52.35505
534.7643709,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,2,2.790261937,0.572751297,170.5997971,9.033372614,220.7890027,15.38489537,4.91957,52.35409
571.3214445,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,0,3.294453459,0.670371533,136.2854662,7.21640599,170.6813793,11.89332407,4.84481,52.37506
356.4314672,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,1.303236431,1.30981066,329.4650839,17.4453951,405.3645894,28.2463878,4.87397,52.37358
1041.173576,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,95,1,0.863623443,0.324197213,498.0561008,26.37240147,906.9953983,63.20074427,4.8974,52.36593
768.6359056,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,2,0.968577258,0.443124392,365.6274215,19.36021491,479.3194611,33.39966966,4.90604,52.37685
342.6053945,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,95,1,3.797424701,1.184463509,145.4538341,7.701877164,193.1852312,13.46142485,4.85182,52.35029
430.248635,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,8,100,1,2.163897104,0.668772405,273.5464635,14.484467,344.9438092,24.03618091,4.90031,52.35429
210.203173,Private room,FALSE,TRUE,2,FALSE,0,0,8,88,1,3.325717489,1.974942918,131.3588189,6.955536741,170.6666285,11.89229622,4.93829,52.3619
301.1271764,Private room,FALSE,TRUE,2,FALSE,0,0,9,90,1,6.612570183,2.662669764,61.77407451,3.270978291,76.44780255,5.326992869,4.9684,52.41079
841.7500527,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,98,2,1.17059194,1.043848551,388.9185945,20.593498,519.7793881,36.21897558,4.87853,52.36765
614.4400441,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,4.081379983,0.929621245,131.6164225,6.969177023,167.5001242,11.67164964,4.84756,52.34939
702.0832845,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,92,1,2.032401444,1.877227578,180.8614751,9.576735283,239.419032,16.68306261,4.87917,52.38939
380.5685094,Private room,FALSE,TRUE,2,FALSE,1,0,9,94,1,2.972099495,0.918863853,143.1795786,7.581453823,181.0822341,12.6180706,4.85132,52.38097
313.3128676,Private room,FALSE,TRUE,2,FALSE,1,0,10,90,1,0.721579078,0.592999962,376.4953867,19.93568089,583.4577568,40.65617593,4.89156,52.37965
337.9185902,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.757898126,1.66148836,196.0824314,10.38269503,238.680807,16.63162203,4.857,52.362
288.707145,Private room,FALSE,TRUE,2,FALSE,1,0,10,87,1,0.781513835,0.638763487,360.5197026,19.0897578,550.087534,38.33089079,4.8911,52.38015
199.8922035,Private room,FALSE,TRUE,2,TRUE,1,0,9,95,1,2.321880513,1.797271067,161.9565944,8.575709285,207.4395348,14.45468523,4.87617,52.39135
344.245776,Private room,FALSE,TRUE,2,FALSE,0,0,10,80,1,2.251373648,1.727598529,208.2270515,11.02576073,260.2570279,18.13508414,4.86039,52.37029
282.8486397,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,1.276425068,0.176270148,466.5852263,24.70599776,549.7141125,38.30487024,4.89321,52.36176
276.2871136,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,1,2.341365645,0.209794903,296.9793392,15.72525334,392.7935369,27.37041877,4.89258,52.35219
251.9157313,Private room,FALSE,TRUE,2,FALSE,0,1,8,85,1,2.527532147,0.339716803,268.8482161,14.23569168,353.7896202,24.65256974,4.89075,52.35056
405.6429124,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,97,1,3.208480803,0.761739226,171.1996133,9.065133276,216.6295013,15.09505532,4.90231,52.34495
283.7860005,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,0,3.959015729,0.674408912,135.171626,7.157427412,168.1181377,11.71471371,4.90028,52.33792
356.4314672,Private room,FALSE,TRUE,4,FALSE,1,0,9,96,2,2.661576247,0.490983878,196.4341069,10.40131648,251.724179,17.54050295,4.90848,52.35124
244.4168444,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,1,2.575918209,0.391589434,258.9060804,13.70924899,339.0858668,23.62799105,4.89115,52.35011
320.8117545,Private room,FALSE,TRUE,2,FALSE,1,0,9,88,1,3.316962306,1.499259877,177.7057902,9.409639667,228.3569794,15.91224286,4.85878,52.35208
645.3729525,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,0.287202815,0.496848746,541.8771582,28.69275558,755.5822881,52.65006091,4.89086,52.37542
1714.433014,Private room,FALSE,TRUE,4,FALSE,0,0,8,100,4,0.622138701,0.343192151,486.2558075,25.7475681,726.5692599,50.62839136,4.90161,52.37527
564.0568978,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,2,3.400626192,0.876152391,181.303997,9.600167107,210.1161322,14.64119439,4.86919,52.3464
940.1729431,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,2,1.160651806,0.928379109,279.1167463,14.77941718,381.3410781,26.57239496,4.88914,52.38338
465.6340075,Private room,FALSE,TRUE,4,FALSE,0,0,10,91,2,1.790851451,1.219306216,398.5490725,21.10343821,450.1321552,31.36585619,4.87343,52.36255
368.8514986,Private room,FALSE,TRUE,3,FALSE,1,0,10,100,1,6.326219921,1.354728869,77.27088405,4.091544653,95.30516773,6.641001205,4.81668,52.34092
491.6457713,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,94,0,1.559842107,0.438054975,393.0355045,20.81149112,449.5996799,31.32875254,4.89712,52.35943
177.1612026,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,4.245379779,0.400162613,121.547725,6.436032801,153.7506652,10.71356756,4.84054,52.35272
391.8168397,Private room,FALSE,TRUE,2,TRUE,0,1,10,94,0,1.31950798,1.233194724,344.1277961,18.22179546,450.7620228,31.40974627,4.875,52.369
443.6060272,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,96,1,1.908567063,0.699297421,312.7830516,16.56207041,424.8028021,29.60087042,4.89963,52.35655
565.2285989,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,85,2,6.842851866,2.249047727,69.38420307,3.673939655,85.84094839,5.981520785,4.80153,52.34793
921.6600661,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,90,1,0.409939998,0.277476146,532.1488235,28.17763379,718.0178209,50.03251479,4.89659,52.37023
950.0152321,Private room,FALSE,TRUE,4,FALSE,1,0,8,85,1,2.091818702,1.517031912,322.3916213,17.07085056,342.1987911,23.84490409,4.86888,52.36167
694.5843976,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,95,1,1.729196947,0.49635517,389.7122247,20.63552124,432.2252507,30.11807732,4.8965,52.35783
313.3128676,Private room,FALSE,TRUE,3,TRUE,0,0,10,96,2,8.436536017,4.030013942,54.92704857,2.908423718,67.75326378,4.721144898,4.7755,52.34942
517.423195,Private room,FALSE,TRUE,4,TRUE,0,0,10,98,2,4.486620645,0.705757261,106.6760639,5.648568465,132.1598902,9.209091291,4.8294,52.36294
288.707145,Private room,FALSE,TRUE,4,TRUE,0,0,10,97,1,5.189394693,3.830982737,81.18600348,4.298852829,101.2675439,7.056468154,4.96931,52.37354
300.8928362,Private room,FALSE,TRUE,2,FALSE,0,0,10,91,1,1.367826063,1.478442336,288.9247284,15.29875635,347.4622785,24.21167147,4.8755,52.37916
479.4600801,Private room,FALSE,TRUE,4,TRUE,0,0,10,98,2,4.166279688,0.112965147,118.6146676,6.280725466,151.1516621,10.53246528,4.91973,52.33952
640.4518079,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,6,80,1,1.908979698,0.293735278,495.3863052,26.23103402,578.072106,40.28089603,4.88971,52.3562
1066.482319,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,8,100,3,2.195135311,0.318148262,236.8979153,12.54390202,313.4755248,21.84342557,4.90672,52.35535
496.5669158,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,2.807456744,1.671117855,200.4874103,10.61594159,246.7329872,17.19270953,4.858,52.36
420.4063459,Private room,FALSE,TRUE,2,FALSE,0,0,9,96,1,1.992341547,1.859794731,189.0678026,10.01126577,246.3159553,17.16365014,4.87421,52.38691
359.9465704,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,0,0.711857472,0.547081539,380.1156644,20.127377,611.492713,42.60969201,4.89224,52.37961
421.3437068,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.299935489,2.160315861,130.709223,6.921140209,174.835355,12.18277908,4.93937,52.36442
540.6228763,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,92,1,0.810810366,0.285692643,407.1462638,21.5586652,502.6572916,35.02588326,4.90497,52.37265
251.9157313,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,4.320341845,0.266977056,128.6629325,6.812787767,164.7170198,11.47771892,4.87243,52.33652
305.8139807,Private room,FALSE,TRUE,2,FALSE,1,0,9,84,1,0.372031375,0.415741472,597.6767568,31.6473814,699.3866228,48.7342661,4.88764,52.37313
1228.880088,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,2,1.379197102,0.363941137,325.4209716,17.23125667,378.5418714,26.37734221,4.90773,52.36466
645.3729525,Private room,FALSE,TRUE,2,FALSE,0,1,10,90,1,0.899713597,0.801888422,440.9191123,23.34695997,620.6936811,43.25082871,4.88124,52.36967
645.3729525,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,0.919888161,0.820810502,434.7026137,23.01779223,599.3978512,41.76690464,4.88099,52.36957
613.7370234,Private room,FALSE,TRUE,4,TRUE,0,0,10,100,2,0.77616846,0.852992922,843.9920247,44.6899385,583.7210569,40.67452306,4.88215,52.37517
245.8228857,Private room,FALSE,TRUE,2,FALSE,1,0,9,92,1,6.348954235,1.402648643,76.73070868,4.062942008,94.75522504,6.602680407,4.81522,52.34188
589.8343215,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.445377036,1.534346249,253.2309737,13.40874832,323.496128,22.54167562,4.87865,52.38275
534.5300307,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,2,2.325287056,1.499233818,181.5168762,9.611439203,225.6820037,15.72584671,4.86001,52.3784
1348.627938,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,97,2,1.609883361,0.056891552,289.1325118,15.30975862,352.4902652,24.56202882,4.9078,52.3619
464.4623064,Private room,FALSE,TRUE,4,FALSE,0,0,9,93,0,0.807950511,0.866743355,752.2996742,39.83476762,576.4535114,40.16811003,4.88148,52.3747
356.4314672,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,0.998782402,0.848654315,311.4860169,16.49339156,456.5041422,31.80986541,4.88893,52.38184
387.1300354,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,1.033206936,1.012342439,418.0315346,22.13504752,497.8244966,34.68912715,4.87802,52.37221
387.1300354,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,1.028764214,1.002226335,416.762942,22.0678747,498.4120692,34.73007006,4.87813,52.37199
304.6422797,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,3.018859481,1.206643727,220.5526047,11.67840697,243.6383973,16.97707405,4.87112,52.34967
491.6457713,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,90,1,3.592605345,2.156804484,121.8421345,6.45162198,156.4297109,10.90024732,4.94176,52.36076
1348.627938,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,98,2,1.874576272,0.358565501,246.827902,13.06970142,300.1463881,20.91463215,4.91303,52.36161
254.4934736,Private room,FALSE,TRUE,2,TRUE,1,0,10,94,1,3.346925486,1.667019506,133.3929445,7.063245042,172.5479766,12.02339126,4.93546,52.35798
473.1328943,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,0,3.330384571,0.804906847,115.7507086,6.129076931,143.1529326,9.9751023,4.9244,52.39624
274.1780517,Private room,FALSE,TRUE,2,TRUE,0,0,9,97,1,1.875584963,1.672048221,288.6106114,15.28212364,362.9638939,25.29184633,4.86813,52.36612
647.4820144,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,100,1,1.096748153,0.568921024,343.3601074,18.18114583,402.1335004,28.02124087,4.90917,52.37256
342.6053945,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,88,1,2.5205571,0.122081387,150.0952852,7.947645082,184.3531804,12.84599484,4.918,52.39
632.9529211,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,93,2,7.072238378,2.939869783,65.27982104,3.456609899,80.89834688,5.637113201,4.79118,52.36104
511.5646896,Private room,FALSE,TRUE,4,FALSE,0,1,9,96,1,1.444718574,0.732927841,287.4754746,15.22201739,309.7777266,21.58575767,4.90342,52.38458
354.3224053,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,1.428787221,0.716635998,296.2133063,15.68469139,314.5374577,21.91742258,4.90335,52.38444
535.7017318,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,92,1,3.460300764,1.384868366,164.0056039,8.684205698,230.8788801,16.08797254,4.85504,52.35263
271.8346495,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,3.262044635,2.487092607,128.2289234,6.789806698,160.9404956,11.21456528,4.94085,52.37087
798.6314531,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,2,1.147001855,1.19959651,380.4719251,20.14624124,423.6129807,29.51796195,4.87665,52.37545
325.4985588,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,96,1,3.583817273,2.318271976,120.9797658,6.405958987,156.0781143,10.87574755,4.943,52.363
673.4937783,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,80,2,0.803137882,0.883957711,758.8156536,40.17979305,574.0563064,40.00106934,4.88185,52.3754
699.0368617,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,3,0.915902696,0.409347567,375.8266709,19.90027194,462.6797115,32.24018797,4.90655,52.37336
282.8486397,Private room,FALSE,TRUE,2,FALSE,0,0,9,94,1,1.420688915,1.08136742,390.6199109,20.68358383,513.4277414,35.7763837,4.87691,52.36518
491.6457713,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,2,0.499707692,0.406923625,533.3523629,28.241362,759.3531674,52.9128212,4.88681,52.37092
361.3526117,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,96,0,0.114805677,0.271497793,810.5004267,42.91653613,781.9388778,54.486626,4.89144,52.37341
331.8257446,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,2.344384045,0.048462824,213.3362623,11.29629684,279.8335579,19.49920492,4.91072,52.35513
331.8257446,Private room,FALSE,TRUE,2,FALSE,1,0,10,90,1,2.332233898,0.054930789,214.4116022,11.3532368,281.2904759,19.60072506,4.91059,52.35521
1199.587561,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,98,3,3.628542356,0.849933341,144.2449441,7.637865632,181.8969469,12.67484096,4.90772,52.34187
422.7497481,Private room,FALSE,TRUE,2,FALSE,0,0,8,92,0,1.859068432,0.396673383,452.673428,23.96935879,473.0679263,32.96405372,4.8939,52.35653
319.6400534,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,4.781588996,0.906765466,110.2202056,5.836233124,136.3717946,9.502582849,4.84565,52.34156
606.0037963,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,94,3,7.536428064,0.889180782,62.45570033,3.307070832,79.51509805,5.540726432,4.95663,52.31778
351.0416423,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,1,4.298415048,0.418791486,99.98184558,5.294105157,128.4926038,8.9535495,4.83378,52.38646
682.8673869,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,84,1,2.206552019,0.515527802,426.0276049,22.55844476,414.6355887,28.89240437,4.88309,52.35437
675.8371804,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,93,2,4.094451873,0.279116633,110.4784147,5.849905464,137.5276624,9.583125382,4.83301,52.37459
552.8085675,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,3,7.759528869,3.62538596,57.56384101,3.04804363,72.58583892,5.057885687,5.0021,52.35294
233.6371945,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,3.957081555,0.627444408,143.6621149,7.607004441,178.9133604,12.46694036,4.85961,52.34417
361.1182715,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,2,7.725574011,3.804538552,58.12051596,3.077519939,71.8456901,5.006311052,4.77975,52.37631
476.8823378,Private room,FALSE,TRUE,4,FALSE,0,1,10,92,2,5.428554753,3.595595003,76.83173413,4.068291373,95.73151311,6.670709564,4.97197,52.38038
403.06517,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,91,1,1.835142087,1.897916347,204.9845239,10.85406674,273.3252171,19.04569437,4.87443,52.38513
669.7443348,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,3,1.412460703,0.983130471,415.1529241,21.98262318,541.3280747,37.72051906,4.878,52.36453
622.8762918,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,97,2,2.099815375,0.324396231,337.9017524,17.89212231,402.6753747,28.05899945,4.89514,52.3544
454.8543576,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,2.383456694,1.40369255,195.468989,10.35021285,231.5806435,16.13687242,4.92645,52.36673
258.2429171,Private room,FALSE,TRUE,2,FALSE,0,0,8,97,1,6.926201296,2.497283607,68.03928082,3.602725128,84.36091478,5.878389914,4.79812,52.35099
639.9831275,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,4.220556208,0.312022248,101.455154,5.372117817,135.1586271,9.418047592,4.83529,52.38693
297.6120732,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,1,4.298145494,0.412111506,99.96386889,5.293153279,128.6015465,8.961140782,4.83382,52.38652
309.5634242,Private room,FALSE,TRUE,4,FALSE,1,0,10,100,2,3.345235816,2.275849329,114.8863109,6.083306501,148.6538678,10.35841538,4.89496,52.40328
307.220022,Private room,FALSE,TRUE,2,TRUE,1,0,9,97,0,4.302675871,2.627905071,90.77227696,4.806452379,114.2256049,7.95940449,4.89735,52.41182
281.4425984,Private room,FALSE,TRUE,2,FALSE,1,0,10,90,1,4.747394405,1.972626624,85.3157916,4.517527853,105.6672432,7.363045533,4.95606,52.39158
339.0902913,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,1.537847228,1.464131063,303.7158508,16.08195611,400.1308393,27.88169256,4.87151,52.36918
279.0991962,Private room,FALSE,TRUE,2,FALSE,1,0,9,90,1,4.605597188,1.886327601,87.74321099,4.646061323,108.6726155,7.572464196,4.95404,52.39121
245.5885455,Private room,FALSE,TRUE,2,FALSE,1,0,9,85,1,4.93255068,0.999141019,92.95858407,4.922218793,115.5252815,8.049967827,4.82073,52.37133
921.6600661,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,1.308970796,0.342423483,481.9600314,25.5201039,508.2498302,35.4155794,4.89598,52.3616
458.3694608,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,87,2,4.732919905,1.471454307,84.92691911,4.496936797,105.1411334,7.326385447,4.95179,52.39604
313.3128676,Private room,FALSE,TRUE,2,FALSE,1,0,9,80,1,1.33860226,1.292427891,328.1728968,17.37697294,434.6566109,30.28749799,4.8738,52.37095
315.89061,Private room,FALSE,TRUE,2,FALSE,1,0,9,97,1,1.327956703,1.254088876,337.8636738,17.89010602,439.7955789,30.64558868,4.87453,52.36959
699.0368617,Private room,FALSE,TRUE,3,FALSE,0,1,10,95,1,1.050550519,0.558760922,352.6296526,18.67197441,421.3258365,29.35859046,4.90847,52.37406
397.2066646,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.428370657,1.747269135,172.7486813,9.147157458,211.4236503,14.73230413,4.92851,52.37064
504.0658027,Private room,FALSE,TRUE,4,FALSE,0,0,10,91,1,1.423924114,0.108940392,582.5214453,30.84489759,547.1966122,38.1294472,4.88955,52.36062
653.57486,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,1,0.89466497,0.384204461,381.1051218,20.17976942,469.9677033,32.74802572,4.90624,52.37321
258.2429171,Private room,FALSE,TRUE,2,FALSE,1,0,9,84,1,7.540330084,3.104440903,62.05670404,3.285943713,76.68795244,5.343726859,4.78922,52.3498
398.1440255,Private room,FALSE,TRUE,2,FALSE,1,0,10,89,1,2.612766985,0.308353017,193.9932756,10.27207284,252.961445,17.62671743,4.91115,52.35251
